70,Detector2,8.827,204.153,42.847,528.686,199.607,3214.99
71,Detector1,0.586041,61.9743,10.4693,563.802,9.5,3217.48
71,Detector1,0.600202,63.9878,10.5974,562.244,10.231,3216.88
71,Detector2,8.94057,205.481,42.7458,527.454,199.5,3216.43
7,Detector1,0.586608,61.9889,10.4686,563.849,9.5,3217.48
7,Detector1,0.598955,63.4709,10.5803,563.845,10.1377,3216.67
7,Detector1,0.602896,127.26,10.6153,131.35,10.3371,-83.3551
7,Detector1,1.02334,120.73,11.0414,123.505,10.0643,-74.4035
7,Detector1,1.36387,114.564,11.3845,113.825,9.85603,-70.3597
7,Detector1,1.64068,109.732,11.6559,103.546,9.68713,-65.132
7,Detector1,1.86594,104.355,11.8661,93.9781,9.55412,-61.6538
7,Detector1,0.602896,-85.7208,10.6153,-64.8505,10.3371,32.3957
7,Detector1,0.526268,-81.0238,10.5576,-58.5444,10.366,27.3587
7,Detector1,0.464046,-74.2613,10.5129,-53.4914,10.387,26.8371
7,Detector1,0.414686,-68.8716,10.4774,-48.1961,10.4048,22.5245
7,Detector1,0.37493,-62.5449,10.4497,-44.0996,10.4178,18.8733
7,Detector1,0.343205,-56.8379,10.4274,-36.9684,10.4274,16.3876
7,Detector1,0.317791,-48.3105,10.4109,-32.3151,10.4347,15.4714
7,Detector1,0.298412,-40.5437,10.398,-26.4836,10.4409,8.26865
7,Detector1,0.283789,-28.4324,10.3885,-16.9912,10.4439,3.14682
7,Detector1,0.602896,-10.0716,10.6153,38.6567,10.3371,23.9821
7,Detector1,0.601055,-0,10.6224,0,10.3415,0
7,Detector1,0.602896,-25.0921,10.6153,18.454,10.3371,8.64433
7,Detector1,0.587671,-19.5617,10.6265,12.8572,10.3424,5.75088
7,Detector1,0.578412,-4.43999,10.6326,3.10757,10.3451,1.18187
7,Detector1,1.58184,18.8486,11.8165,-11.3681,10.4499,7.59655
7,Detector1,0.602896,-42.6989,10.6153,-8.54435,10.3371,-33.8005
7,Detector1,0.586579,-33.6949,10.612,-3.33993,10.3242,-24.6387
7,Detector1,0.575748,-15.7159,10.611,-1.28379,10.3163,-9.24991
7,Detector1,0.602896,-34.258,10.6153,56.3704,10.3371,107.642
7,Detector1,0.564217,-32.0044,10.6794,55.3121,10.4593,97.893
7,Detector1,0.602896,25.5855,10.6153,-44.5279,10.3371,-1.58245
7,Detector1,0.625878,22.6616,10.5751,-40.2876,10.3357,-0.99476
7,Detector1,0.643747,19.344,10.5431,-35.8698,10.3349,-1.77859
7,Detector1,0.65729,15.348,10.5179,-31.1454,10.3336,-1.56549
7,Detector1,0.666949,11.6499,10.4982,-24.8136,10.3327,-1.25405
7,Detector1,0.673333,6.93863,10.4846,-14.3907,10.332,-1.12913
7,Detector1,0.675079,1.49358,10.4821,-1.77708,10.3314,-0.779069
7,Detector1,0.602896,79.6174,10.6153,46.7865,10.3371,11.4076
7,Detector1,0.827833,75.61,10.7451,40.9358,10.3692,9.53777
7,Detector1,1.00921,71.0555,10.8418,36.6443,10.392,8.55879
7,Detector1,1.15448,66.8034,10.9157,32.3234,10.4094,8.73386
7,Detector1,1.27147,61.982,10.9716,29.8745,10.4247,9.23003
7,Detector1,1.36502,57.4258,11.0162,27.7684,10.4386,10.1793
7,Detector1,1.44048,52.8514,11.0523,25.6202,10.452,9.82214
7,Detector1,1.5005,48.414,11.0812,22.9762,10.4631,10.8199
7,Detector1,1.54835,44.0859,11.1037,21.3004,10.4738,10.8537
7,Detector1,1.5869,39.358,11.1223,20.77,10.4833,7.33372
7,Detector1,1.61727,34.9456,11.1382,17.6982,10.4889,6.90731
7,Detector1,1.64137,29.2432,11.1503,15.8735,10.4937,4.0205
7,Detector1,1.65949,22.7761,11.1601,12.4946,10.4962,3.20274
7,Detector1,1.67151,10.9898,11.1667,5.55765,10.4978,1.61894
7,Detector1,0.602896,67.6546,10.6153,27.9274,10.3371,96.5908
7,Detector1,0.673448,61.0961,10.6442,25.0828,10.4377,91.492
7,Detector1,0.602896,-100.496,10.6153,-165.631,10.3371,77.1793
7,Detector1,0.464754,-95.195,10.3895,-152.028,10.4425,76.1945
7,Detector1,0.602896,67.7637,10.6153,-75.9447,10.3371,388.636
7,Detector1,0.602896,-56.9247,10.6153,107.709,10.3371,219.853
7,Detector1,0.602896,-50.542,10.6153,-1.97385,10.3371,-3.97971
7,Detector1,0.558068,-45.289,10.6136,-1.85515,10.3336,-5.11297
7,Detector1,0.522736,-40.0425,10.6123,-1.29204,10.3296,-4.42868
7,Detector1,0.494864,-34.248,10.6114,-0.771507,10.3265,-2.42911
7,Detector1,0.473375,-26.9062,10.611,-0.125377,10.325,-1.56153
7,Detector1,0.458801,-14.2195,10.6109,-1.38281,10.3241,-1.4379
7,Detector1,0.602896,132.25,10.6153,-21.6584,10.3371,17.9171
7,Detector1,1.47453,122.712,10.4561,-25.1272,10.4556,19.2136
7,Detector1,0.602896,1.43516,10.6153,91.6158,10.3371,223.835
7,Detector1,0.602896,21.5997,10.6153,4.23025,10.3371,180.2
7,Detector1,0.602896,-99.688,10.6153,-146.126,10.3371,62.5034
7,Detector1,0.602896,-20.1753,10.6153,102.72,10.3371,115.567
7,Detector1,0.580668,-18.7772,10.7303,101.867,10.4665,116.124
7,Detector2,29.3254,22.188,14.9865,-50.8336,199.5,86.456
7,Detector2,29.3421,20.5733,14.9482,-44.0938,199.565,81.0038
7,Detector2,29.3555,16.2452,14.9193,-40.9764,199.618,74.3333
7,Detector2,29.3648,18.2401,14.8959,-34.3227,199.661,67.5956
7,Detector2,29.3739,17.8454,14.8787,-28.7573,199.694,61.1447
7,Detector2,29.3819,17.7531,14.8658,-23.719,199.722,52.9813
7,Detector2,29.389,16.0918,14.8563,-19.6967,199.743,42.9967
7,Detector2,29.3948,9.3125,14.8491,-14.7638,199.759,30.2406
7,Detector2,1.46276,51.9405,4.85141,12.6392,199.5,75.6576
7,Detector2,1.49567,46.3341,4.85935,10.4329,199.548,70.3664
7,Detector2,1.52149,42.9975,4.86512,7.32844,199.587,62.968
7,Detector2,1.54258,38.8638,4.86868,6.55377,199.618,55.0851
7,Detector2,1.55951,33.7959,4.87152,4.02827,199.642,46.8344
7,Detector2,1.57277,27.0292,4.87308,3.11144,199.66,37.746
7,Detector2,1.58221,16.4606,4.87416,1.31127,199.674,23.0261
7,Detector2,36.3549,17.6384,25.8047,97.9693,199.5,388.96
7,Detector2,50.799,1.10549,-1.63781,-92.6259,199.5,223.164
7,Detector2,50.8004,-0.178297,-1.78142,-93.2398,199.846,222.333
7,Detector2,0.579948,20.9232,10.3807,8.60055,199.5,178.616
7,Detector3,29.2917,54.1969,-6.3203,-67.1137,499.5,219.94
7,Detector3,2.7225,-17.3293,3.9478,-0.0246695,499.5,172.402
8,Detector1,0.585728,62.1061,10.4714,564.079,9.5,3217.43
8,Detector1,0.595768,61.1458,10.5622,563.524,10.018,3216.37
8,Detector2,8.81474,203.505,42.9092,530.287,199.5,3215.44
9,Detector1,0.586682,62.1417,10.4685,563.723,9.5,3217.49
9,Detector2,8.96229,206.322,42.9691,531.018,199.5,3216.03
10,Detector1,0.587164,62.198,10.4692,563.846,9.5,3217.47
10,Detector2,8.93774,205.786,42.7786,528.13,199.5,3216.32
10,Detector2,8.98883,205.151,42.9095,528.031,200.298,3215.39
96,Detector1,0.585513,61.9891,10.4713,563.959,9.5,3217.45
96,Detector1,0.601499,-60.1458,10.6158,-40.5122,10.3244,12.1331
96,Detector1,0.499522,-56.3843,10.5478,-36.7534,10.3449,10.7695
96,Detector1,0.41737,-51.7565,10.4948,-33.3957,10.3606,12.9962
96,Detector1,0.352479,-49.2597,10.4532,-29.2495,10.3768,9.8122
96,Detector1,0.298764,-44.6922,10.4215,-26.4811,10.3875,9.72558
96,Detector1,0.256743,-40.899,10.3968,-23.5642,10.3966,8.44442
96,Detector1,0.222936,-37.036,10.3774,-19.8332,10.4036,8.28745
96,Detector1,0.195771,-32.5185,10.3629,-17.1117,10.4097,7.18907
96,Detector1,0.174276,-25.5496,10.3517,-16.219,10.4144,5.44073
96,Detector1,0.159147,-18.7384,10.3421,-11.1459,10.4176,1.49278
96,Detector1,0.151935,-0.704749,10.3378,-0.431469,10.4182,0.0194956
96,Detector1,0.601499,136.175,10.6158,100.156,10.3244,43.7638
96,Detector1,0.601499,67.4835,10.6158,47.5505,10.3244,-22.8397
96,Detector1,0.639592,61.1151,10.6426,42.7164,10.3115,-21.9225
96,Detector1,0.670087,54.9359,10.6638,36.472,10.3006,-19.7987
96,Detector1,0.694373,50.9362,10.6799,23.559,10.2918,-19.1507
96,Detector1,0.71463,40.3758,10.6893,19.3077,10.2842,-17.2975
96,Detector1,0.729003,26.9806,10.6961,11.2723,10.2781,-11.0558
96,Detector1,0.501914,-13.7891,10.675,-8.94544,10.3676,-11.6299
96,Detector1,0.601499,-38.9047,10.6158,-9.77869,10.3244,93.9382
96,Detector1,0.572425,-35.9618,10.6086,-11.7729,10.3946,86.276
96,Detector1,0.549014,-31.4704,10.601,-9.23715,10.4507,79.4766
96,Detector1,0.531167,-29.8175,10.5958,-8.95717,10.4957,70.7881
96,Detector1,0.601499,32.4954,10.6158,100.242,10.3244,-30.5604
96,Detector1,0.62943,30.4985,10.7013,92.1742,10.2983,-29.2734
96,Detector1,0.652056,26.296,10.7692,85.0396,10.2767,-27.0377
96,Detector1,0.668918,24.3348,10.8234,77.2045,10.2595,-25.7762
96,Detector1,0.682551,20.275,10.8664,70.5919,10.2451,-22.3573
96,Detector1,0.692566,19.7076,10.9011,63.2324,10.2341,-15.5507
96,Detector1,0.701218,15.4999,10.9288,54.3836,10.2273,-14.4328
96,Detector1,0.707347,14.8094,10.9502,42.8261,10.2216,-10.7042
96,Detector1,0.712538,10.2298,10.9651,26.3299,10.2179,-7.18808
96,Detector1,0.601499,72.0383,10.6158,-10.3235,10.3244,65.3114
96,Detector1,0.626901,64.8268,10.6122,-9.29455,10.3474,55.2988
96,Detector1,0.647365,53.3208,10.6092,-8.06424,10.3649,47.2746
96,Detector1,0.662576,39.5822,10.6069,-6.43539,10.3784,36.3527
96,Detector1,0.671987,14.374,10.6054,-3.59077,10.387,13.1528
96,Detector1,0.672572,0,10.6052,-0,10.3876,0
96,Detector1,0.601499,-34.7436,10.6158,-83.7089,10.3244,29.6523
96,Detector1,0.594984,-34.3184,10.6002,-17.1476,10.3299,40.2277
96,Detector1,0.601499,42.7197,10.6158,-25.0304,10.3244,10.2463
96,Detector1,0.639157,36.7495,10.5936,-24.4829,10.3334,8.83601
96,Detector1,0.667122,32.337,10.5749,-21.4472,10.3416,8.39155
96,Detector1,0.689339,27.9345,10.5601,-18.1921,10.3474,3.95374
96,Detector1,0.706551,20.7406,10.5486,-14.8681,10.3475,-1.00902
96,Detector1,0.717186,8.91301,10.5409,-4.99723,10.347,-0.913405
96,Detector1,0.601499,3.09739,10.6158,-3.41147,10.3244,-12.6494
96,Detector1,0.60192,0.430358,10.6154,-0.369028,10.3227,-1.75301
96,Detector1,0.601499,-19.549,10.6158,-39.8376,10.3244,9.86883
96,Detector1,0.586238,-18.652,10.5849,-34.3563,10.3321,8.22879
96,Detector1,0.572539,-17.3629,10.5623,-27.4923,10.3397,9.75157
96,Detector1,0.561684,-14.0635,10.5452,-20.8332,10.3458,8.04668
96,Detector1,0.554194,-6.59952,10.5341,-10.8098,10.35,4.41338
96,Detector1,0.601499,35.9135,10.6158,-1.59975,10.3244,-46.8865
96,Detector1,0.641674,33.653,10.6139,-3.64188,10.2719,-42.3462
96,Detector1,0.674465,30.6139,10.6103,-4.72657,10.2307,-38.6933
96,Detector1,0.700786,27.0785,10.6062,-4.49555,10.1974,-35.4229
96,Detector1,0.721513,22.1348,10.6027,-3.42014,10.1703,-32.4774
96,Detector1,0.736665,17.8343,10.6003,-2.8405,10.148,-28.3153
96,Detector1,0.747717,14.2294,10.5985,-3.01554,10.1305,-21.8391
96,Detector1,0.755234,6.60805,10.5969,-2.01482,10.1189,-10.8617
96,Detector1,0.756232,0.793498,10.597,-0.0171597,10.1177,-1.0069
96,Detector1,0.601499,-108.47,10.6158,-85.2168,10.3244,25.468
96,Detector1,0.576872,-94.3285,10.5965,-75.5302,10.3302,20.2879
96,Detector1,0.557638,-80.5967,10.5812,-58.8478,10.3343,16.1454
96,Detector1,0.54291,-56.6873,10.5704,-40.7356,10.3373,12.4235
96,Detector1,0.601499,46.7329,10.6158,45.8522,10.3244,135.448
96,Detector1,0.601499,-108.961,10.6158,-9.48257,10.3244,90.1395
96,Detector1,0.601499,113.693,10.6158,123.282,10.3244,1511.45
96,Detector1,0.601499,-36.709,10.6158,117.387,10.3244,324.028
96,Detector1,1.54496,21.2037,10.4722,-27.7145,9.68068,-3.42317
96,Detector1,1.54496,0.377915,10.4722,21.4758,9.68068,-8.913
96,Detector1,0.601499,49.7606,10.6158,-161.838,10.3244,129.596
96,Detector1,0.601499,18.2186,10.6158,31.1471,10.3244,223.02
96,Detector1,0.601499,38.6526,10.6158,142.79,10.3244,159.598
96,Detector1,0.601499,-57.4411,10.6158,66.8544,10.3244,318.605
96,Detector2,3.09899,-46.3266,6.2377,7.47243,199.5,21.5651
96,Detector2,2.72917,-45.7078,6.30622,8.50103,199.673,20.3493
96,Detector2,2.1317,-42.6174,6.4412,11.5903,199.941,22.4971
96,Detector2,13.9937,94.7796,9.91881,25.1266,199.5,113.482
96,Detector2,18.6281,163.58,20.5249,34.0691,199.5,1511.27
96,Detector2,-59.0857,-82.6558,12.6575,-91.7644,199.5,323.379
96,Detector2,-59.1709,-1.99326,12.5626,13.2142,199.834,116.986
96,Detector2,-59.1709,39.7406,12.5626,-64.5624,199.834,-18.3309
96,Detector2,-59.1652,10.632,12.5534,-22.0269,199.831,-4.85017
96,Detector2,-59.1709,-159.767,12.5626,30.4318,199.834,-143.13
96,Detector2,-59.4091,-148.845,12.6084,31.5503,199.62,-132.371
96,Detector2,-59.1709,-1.31835,12.5626,-1.06772,199.834,-18.7277
96,Detector2,-59.1709,-21.32,12.5626,-14.304,199.834,-4.35491
96,Detector2,-59.1821,-10.2064,12.5551,-6.98587,199.832,-2.1437
96,Detector2,-59.5199,-19.5416,12.9177,12.0857,200.084,17.3068
96,Detector2,-63.8157,-28.9785,13.5607,54.4306,200.412,7.47492
96,Detector2,-59.1709,37.4385,12.5626,44.3938,199.834,-16.7897
96,Detector2,-59.1273,34.5541,12.6142,40.5909,199.814,-15.2946
96,Detector2,-59.0924,31.3734,12.6552,35.9785,199.799,-15.3046
96,Detector2,-59.065,28.4236,12.6865,31.4716,199.786,-15.0429
96,Detector2,-59.0431,25.0279,12.7107,26.9333,199.774,-15.6102
96,Detector2,-59.0337,11.4238,12.7208,10.7869,199.768,-32.9114
96,Detector2,-59.0263,9.38293,12.7278,10.0571,199.747,-26.4268
96,Detector2,-59.0208,5.47024,12.7336,6.58352,199.731,-17.9174
96,Detector2,-59.0191,0.408587,12.7357,0.391367,199.726,-1.12789
96,Detector2,-59.0337,10.9005,12.7208,14.7472,199.768,18.6126
96,Detector2,-59.1709,30.0058,12.5626,-68.605,199.834,-0.438378
96,Detector2,-59.1185,27.6064,12.4421,-63.6959,199.833,0.263801
96,Detector2,-59.077,26.2054,12.3461,-58.8133,199.834,2.48908
96,Detector2,-59.0429,24.6857,12.2693,-53.8717,199.837,2.94639
96,Detector2,-59.0152,23.713,12.2086,-48.8284,199.84,1.88781
96,Detector2,-58.9921,21.7988,12.1608,-44.2515,199.842,1.28681
96,Detector2,-58.9734,21.5302,12.1229,-38.8218,199.843,0.518566
96,Detector2,-58.9545,22.4554,12.0951,-31.8157,199.843,2.03696
96,Detector2,-58.9392,18.0232,12.0735,-27.2484,199.844,1.46957
96,Detector2,-58.9282,12.5561,12.0569,-21.4013,199.845,1.69289
96,Detector2,-58.922,4.27894,12.0462,-7.07625,199.846,0.408428
96,Detector2,-58.9218,0.50904,12.0458,-1.3097,199.846,0.0107593
96,Detector2,-59.1709,23.1764,12.5626,-20.8261,199.834,24.875
96,Detector2,-59.1595,23.0317,12.5523,-20.5981,199.846,24.6158
96,Detector2,-59.0708,22.7028,12.4737,-19.9811,199.941,24.313
96,Detector2,-59.0002,22.1918,12.412,-20.5378,200.016,23.3423
96,Detector2,-59.1709,106.722,12.5626,-49.9371,199.834,78.7881
96,Detector2,-58.3882,99.5515,12.1891,-50.7699,200.414,71.8362
96,Detector2,-59.1709,46.8219,12.5626,139.863,199.834,93.0415
96,Detector2,-12.1967,18.4086,10.0048,-30.243,199.5,222.851
96,Detector3,6.88983,-9.34601,-9.69353,31.1719,499.5,18.0957
96,Detector3,6.65513,-3.98813,-8.41348,28.3499,500.225,18.8864
96,Detector3,49.9369,144.877,14.6405,-81.2503,499.5,1545.03
96,Detector3,-52.1225,15.0697,-39.4997,-15.9646,499.5,20.7406
96,Detector3,-51.8696,13.1411,-39.7601,-13.7736,499.843,20.4481
96,Detector3,-51.6812,11.3916,-39.9528,-13.6681,500.132,18.965
96,Detector3,-51.5399,11.0756,-40.1188,-10.7786,500.365,18.837
96,Detector3,-10.0936,33.1875,6.33528,-10.7528,499.5,221.38
11,Detector1,0.58769,62.1436,10.4722,564.03,9.5,3216.98
11,Detector2,8.84566,204.273,42.7583,527.958,199.5,3215.9
97,Detector1,0.587711,62.1822,10.47,563.937,9.5,3217.46
97,Detector1,0.599416,62.9954,10.5756,562.812,10.1028,3216.89
97,Detector2,8.88411,204.597,42.7645,527.696,199.5,3216.41
84,Detector1,0.587616,62.2785,10.4692,563.796,9.5,3217.47
84,Detector1,1.00219,67.8202,10.1275,-66.4828,9.7609,-48.7321
84,Detector1,1.00219,-12.3554,10.1275,14.8466,9.7609,15.0306
84,Detector1,0.996202,-3.63935,10.1347,4.2491,9.76819,4.2158
84,Detector1,0.595856,-32.3092,10.5436,123.224,9.9243,67.0831
84,Detector1,0.547797,-31.6644,10.73,115.878,10.0257,61.1571
84,Detector1,0.506956,-30.0169,10.8817,106.678,10.1056,58.925
84,Detector1,0.473677,-24.7456,11.0014,100.535,10.1717,54.4336
84,Detector1,0.44997,-21.5437,11.0988,92.8887,10.2244,51.4811
84,Detector1,0.432196,-20.292,11.1762,86.1603,10.2673,46.7668
84,Detector1,0.417694,-19.8443,11.2384,78.1547,10.301,44.3148
84,Detector1,0.405343,-17.6552,11.2874,70.0576,10.3288,42.114
84,Detector1,0.395764,-17.8533,11.3256,61.7992,10.3518,39.3757
84,Detector1,0.387195,-18.2392,11.3554,54.2764,10.3708,34.331
84,Detector1,0.379367,-15.4099,11.3788,47.1957,10.3856,28.124
84,Detector1,0.373392,-11.2784,11.3972,37.9349,10.3965,21.4576
84,Detector1,0.369548,-6.55291,11.4102,22.4105,10.4038,11.7973
84,Detector1,0.595856,-49.0919,10.5436,42.91,9.9243,-51.4918
84,Detector1,0.588158,-20.3223,10.5503,18.5402,9.91622,-20.3105
84,Detector1,0.595856,-27.0594,10.5436,-41.4115,9.9243,-31.7416
84,Detector1,0.565705,-24.7329,10.4977,-38.6257,9.8891,-28.5766
84,Detector1,0.541613,-20.8941,10.4603,-36.181,9.86138,-26.241
84,Detector1,0.523674,-19.762,10.4294,-32.562,9.83894,-22.4833
84,Detector1,0.508689,-17.2955,10.4049,-29.1599,9.82195,-19.0093
84,Detector1,0.496936,-14.9429,10.3851,-24.6956,9.80907,-15.5038
84,Detector1,0.487768,-10.363,10.37,-18.417,9.79959,-12.911
84,Detector1,0.48264,-3.44333,10.361,-6.68269,9.79322,-3.82017
84,Detector1,0.595856,56.4544,10.5436,31.5223,9.9243,55.5111
84,Detector1,0.627492,50.9919,10.5612,27.4799,9.95538,50.589
84,Detector1,0.652629,45.0509,10.5747,25.3725,9.9803,44.364
84,Detector1,0.672367,38.9063,10.5858,23.6633,9.99972,36.9369
84,Detector1,0.687742,32.6382,10.5951,18.3001,10.0143,28.6752
84,Detector1,0.699243,21.5726,10.6015,8.83215,10.0244,17.6064
84,Detector1,0.595856,-58.7879,10.5436,-15.5907,9.9243,34.8977
84,Detector1,0.56946,-52.3601,10.5366,-10.5226,9.93996,29.5647
84,Detector1,0.548276,-42.8372,10.5324,-8.17573,9.95192,24.5491
84,Detector1,0.532683,-29.4649,10.5294,-5.86708,9.96086,17.9792
84,Detector1,0.595856,-42.5685,10.5436,32.416,9.9243,23.1245
84,Detector1,0.549408,-38.4958,10.5792,30.5126,9.94959,21.1382
84,Detector1,0.512721,-35.0982,10.6084,28.1903,9.96978,18.5463
84,Detector1,0.48326,-31.3832,10.6322,26.1831,9.98538,15.0383
84,Detector1,0.45994,-27.6538,10.6517,21.7242,9.99657,14.401
84,Detector1,0.441526,-22.1354,10.6662,18.5088,10.0062,13.1316
84,Detector1,0.428234,-14.7824,10.6774,14.1212,10.0141,10.1501
84,Detector1,0.421965,-1.30301,10.6834,1.272,10.0184,0.9715
84,Detector1,0.595856,7.00834,10.5436,47.0226,9.9243,-30.4211
84,Detector1,0.603269,11.1189,10.5923,42.2697,9.89274,-27.5337
84,Detector1,0.613471,11.1055,10.6307,37.9872,9.86771,-25.231
84,Detector1,0.622481,9.89731,10.6613,33.8722,9.8474,-22.8551
84,Detector1,0.631161,10.6531,10.6858,29.5876,9.8319,-17.8528
84,Detector1,0.637578,3.55648,10.7051,25.8595,9.82047,-13.604
84,Detector1,0.639653,2.56752,10.72,16.4272,9.81262,-9.79794
84,Detector1,0.640404,0.194747,10.7248,2.01392,9.80977,-1.16131
84,Detector1,0.6404,-0.133611,10.7249,0.480682,9.80975,-0.264539
84,Detector1,0.595856,57.3226,10.5436,-53.4684,9.9243,74.0244
84,Detector1,0.643061,51.6928,10.4993,-50.667,9.98539,68.8929
84,Detector1,0.680127,46.5743,10.4629,-46.3244,10.0349,64.4195
84,Detector1,0.70926,44.0618,10.4338,-40.858,10.0753,59.1473
84,Detector1,0.73354,38.983,10.4112,-35.0598,10.1079,54.974
84,Detector1,0.752461,33.3786,10.3941,-29.8747,10.1346,49.5505
84,Detector1,0.766828,28.2245,10.3812,-25.6009,10.156,42.3511
84,Detector1,0.777788,24.8327,10.3713,-19.9884,10.1724,31.8225
84,Detector1,0.786274,13.3278,10.3644,-9.77891,10.1833,19.3618
84,Detector1,0.595856,-70.2022,10.5436,41.1443,9.9243,-47.6125
84,Detector1,0.393461,-65.2711,10.6644,39.6466,9.78638,-43.3268
84,Detector1,0.232895,-60.561,10.7634,38.549,9.67934,-39.1263
84,Detector1,0.105406,-53.9314,10.8456,39.2641,9.59667,-36.4788
84,Detector1,0.00807963,-50.1449,10.9172,35.5664,9.5306,-34.6079
84,Detector1,0.595856,121.828,10.5436,-86.6226,9.9243,-70.0554
84,Detector1,0.694855,114.441,10.4728,-79.9897,9.86728,-62.8307
84,Detector1,0.774585,106.015,10.4169,-74.2427,9.82345,-58.3349
84,Detector1,0.838459,97.7572,10.372,-69.9624,9.78826,-51.2404
84,Detector1,0.889325,90.1244,10.3355,-63.5077,9.76157,-47.1404
84,Detector1,0.930232,82.2423,10.3066,-58.3293,9.74015,-41.9199
84,Detector1,0.963047,74.5814,10.2832,-51.4345,9.72341,-37.5654
84,Detector1,0.989409,65.0961,10.265,-45.6264,9.71013,-32.3183
84,Detector1,1.00997,54.7232,10.2506,-39.1874,9.69992,-26.2712
84,Detector1,1.02562,41.8161,10.2394,-28.939,9.69239,-19.1302
84,Detector1,1.03561,14.9459,10.2324,-11.1709,9.68783,-8.04205
84,Detector1,1.03624,0,10.232,-0,9.68749,-0
84,Detector1,0.595856,-42.8571,10.5436,13.9726,9.9243,169.855
84,Detector1,0.595856,101.315,10.5436,22.5992,9.9243,-14.8595
84,Detector1,0.970551,94.4684,10.6231,20.1871,9.86947,-15.1367
84,Detector1,1.2683,89.6398,10.684,15.7034,9.82184,-12.2706
84,Detector1,1.51336,84.5323,10.7251,12.0298,9.78834,-12.4041
84,Detector1,1.71444,78.3778,10.7523,8.98699,9.75886,-13.5172
84,Detector1,1.87276,73.0952,10.7696,5.57634,9.73157,-13.2323
84,Detector1,1.99971,67.9126,10.7787,3.05948,9.7086,-12.4277
84,Detector1,2.10111,63.1196,10.7828,2.81175,9.69005,-11.3616
84,Detector1,2.18159,55.7602,10.7857,-0.302948,9.66967,-19.7355
84,Detector1,2.24409,50.8663,10.7852,0.842155,9.64755,-19.1986
84,Detector1,2.2939,45.5578,10.7859,3.17146,9.62875,-18.9577
84,Detector1,2.33297,41.9783,10.7885,2.57926,9.6125,-14.2217
84,Detector1,2.36481,36.7029,10.7904,-0.208036,9.60171,-12.9302
84,Detector1,2.3897,30.4156,10.7902,0.435273,9.59294,-11.8908
84,Detector1,2.40827,22.6866,10.7904,-0.669945,9.58568,-9.38903
84,Detector1,2.41934,7.53336,10.7901,-0.298613,9.5811,-2.98387
84,Detector1,0.566499,15.7996,10.5229,11.7192,10.0214,59.5921
84,Detector1,0.566499,-16.0075,10.5229,-4.77983,10.0214,-8.74764
84,Detector1,0.595856,22.8748,10.5436,19.0468,9.9243,145.439
84,Detector1,0.672816,22.731,10.6065,17.8885,10.4099,144.691
84,Detector1,0.595856,73.6784,10.5436,100.405,9.9243,578.189
84,Detector1,0.595856,71.4749,10.5436,109.58,9.9243,336.038
84,Detector1,0.595856,27.4147,10.5436,75.6295,9.9243,170.496
84,Detector1,0.595856,42.391,10.5436,35.4289,9.9243,134.441
84,Detector1,0.595856,1.66912,10.5436,-1.47872,9.9243,31.1006
84,Detector1,0.623875,0.181034,10.5162,-0.485197,10.4708,28.8155
84,Detector1,2.65524,3.71324,12.2988,2.3466,10.5,-8.01185
84,Detector1,2.68462,3.88248,12.3143,2.01429,10.4396,-7.88864
84,Detector1,3.00875,3.35178,12.4733,1.33011,9.7662,-6.98473
84,Detector1,3.03103,4.0091,12.481,1.08558,9.72316,-6.55748
84,Detector1,3.13986,3.26159,12.5088,0.765918,9.52386,-4.52348
84,Detector1,0.595856,16.5365,10.5436,-15.0884,9.9243,168.916
84,Detector1,0.595856,-14.3329,10.5436,5.91372,9.9243,73.2345
84,Detector1,0.595856,4.19605,10.5436,39.49,9.9243,254.858
84,Detector1,0.595856,-38.6877,10.5436,-28.8327,9.9243,23.5802
84,Detector1,0.595856,-41.9352,10.5436,197.29,9.9243,394.718
84,Detector1,0.595856,-50.1004,10.5436,-55.1408,9.9243,262.833
84,Detector1,0.595856,2.49979,10.5436,-42.445,9.9243,233.3
84,Detector1,0.595856,6.82497,10.5436,-14.8402,9.92431,64.0816
84,Detector1,0.628573,7.0014,10.4738,-14.4796,10.2254,63.8211
84,Detector1,0.595856,24.8522,10.5436,-7.29699,9.9243,89.0944
84,Detector1,0.595856,-46.4041,10.5436,141.213,9.9243,31.9911
84,Detector2,10.8555,-34.1032,11.4213,-27.2984,199.5,166.615
84,Detector2,7.03325,25.6976,10.5007,-12.845,199.5,144.547
84,Detector2,-2.27923,26.9059,10.795,47.0403,199.5,133.752
84,Detector2,0.708551,0.202795,10.52,0.0545866,199.5,28.1991
84,Detector2,0.711498,-0.198808,10.5207,-0.666547,199.906,26.1331
84,Detector2,0.708761,-0.717856,10.5125,0.546877,200.229,24.4267
84,Detector2,0.701204,-0.531508,10.5186,0.810913,200.492,22.6197
84,Detector2,1.89713,-3.5643,11.0579,2.4148,200.5,-9.51629
84,Detector2,-0.82534,10.1021,11.7793,-18.3458,199.5,168.388
84,Detector2,0.0354314,6.02947,13.7177,13.4999,199.5,72.4962
84,Detector2,-13.782,20.3114,6.68895,-32.6566,199.5,254.149
84,Detector2,-13.7257,21.1105,6.59974,-32.3721,200.197,253.082
84,Detector2,-16.3578,57.8549,39.0487,47.4669,199.5,260.66
84,Detector2,1.90385,26.136,10.6439,-6.72231,199.5,87.7669
84,Detector2,1.95681,26.6131,10.63,-6.82743,199.678,87.1935
